name,city,statenam,state,censdist,year,sworn,civil,violent,property,elecyear,governor,rincpc,econgrow,unemp,citypop,term2,term3,term4,a0_5,a5_9,a10_14,a15_19,a20_24,a25_29,citybla,cityfemh,sta_educ,sta_welf,price,termlim
newark,77,nj,30.0,22.0,1971,1471.0,251.0,8613.0,31698.0,0.0,0.0,12.59999847,0.017289639,0.057080001,377333.25,0.0,0.0,1.0,0.08060956,0.092531204,0.096427619,0.08417516900000001,0.070310473,0.067230582,54.68997192,26.94999695,693.8271484,195.0616455,0.404999971,0.0
newark,77,nj,30.0,22.0,1972,1266.0,181.0,7844.0,27727.0,0.0,0.0,13.138755800000002,0.04186964,0.057669997,386058.0,0.0,0.0,1.0,0.078766704,0.090063512,0.09513390099999999,0.084754705,0.071399689,0.068382323,55.07998657,27.09999084,722.487793,234.449707,0.41799998299999996,0.0
newark,77,nj,30.0,22.0,1973,1501.0,329.0,6901.0,24311.0,0.0,1.0,13.51351166,0.028123856000000003,0.055830002000000004,388034.0,0.0,0.0,1.0,0.07691186700000001,0.087579727,0.09383171800000001,0.085337996,0.072495937,0.06954157400000001,55.47000122,27.25,745.4951172,250.0,0.444000006,0.0
newark,77,nj,30.0,22.0,1974,1603.0,183.0,6773.0,25917.0,1.0,0.0,13.24745941,-0.019884109,0.063249946,378386.0,0.0,0.0,1.0,0.07504487,0.08507973,0.092521071,0.08592510199999999,0.073599398,0.07070839400000001,55.85998535,27.399993900000002,766.7338867000001,243.4077148,0.49299979200000005,0.0
newark,77,nj,30.0,22.0,1975,1565.0,289.0,7136.0,27436.0,0.0,0.0,12.99627686,-0.019142628000000002,0.102419972,372663.0,0.0,0.0,1.0,0.073165596,0.082563281,0.091201782,0.08651602300000001,0.074710071,0.071882904,56.25,27.54998779,802.9736328,258.3642578,0.53799963,0.0
newark,77,nj,30.0,22.0,1976,1507.0,133.0,6565.0,27718.0,0.0,0.0,13.41651917,0.031823397,0.104249954,367886.0,0.0,0.0,1.0,0.071273983,0.080030203,0.089873791,0.08711087699999999,0.075828075,0.073065162,56.63998413,27.69999695,775.0439453,265.3776855,0.568999767,0.0
newark,77,nj,30.0,22.0,1977,1463.0,278.0,6175.0,24138.0,0.0,1.0,13.7722702,0.026170731000000003,0.093829989,351412.0,0.0,0.0,1.0,0.069369853,0.077480435,0.088537037,0.087709665,0.076953471,0.074255168,57.02999878,27.84999084,782.1782227000001,278.8776855,0.605999947,0.0
newark,77,nj,30.0,22.0,1978,1453.0,269.0,6843.0,25214.0,1.0,0.0,14.18251038,0.029352427,0.071749985,325679.0,0.0,0.0,1.0,0.067453086,0.0749138,0.08719146300000001,0.08831238699999999,0.078086317,0.075453103,57.41998291,28.0,773.0058594,277.60717769999997,0.65199995,1.0
newark,77,nj,30.0,22.0,1979,1198.0,256.0,9647.0,30709.0,0.0,0.0,14.15013123,-0.002285719,0.069249988,315818.0,0.0,0.0,1.0,0.065523565,0.072330058,0.08583688699999999,0.08891916300000001,0.079226673,0.076659024,57.80999756,28.149993900000002,785.1235352000001,264.4626465,0.7259998320000001,1.0
newark,77,nj,30.0,22.0,1980,930.0,259.0,11270.0,31323.0,0.0,0.0,14.04489899,-0.007464647,0.072079957,330104.0,0.0,0.0,1.0,0.063581169,0.06972903,0.084473252,0.089529991,0.080374718,0.077872992,58.19998169,28.29998779,734.2231445,252.42712400000002,0.8239998820000001,1.0
newark,77,nj,30.0,22.0,1981,1223.0,258.0,12320.0,28666.0,0.0,1.0,14.25082397,0.014555216000000001,0.072919965,332746.0,0.0,0.0,1.0,0.064289868,0.069145739,0.08240521,0.08734649400000001,0.079829156,0.078649223,58.22998047,28.32998657,741.4741211,257.4255371,0.90899992,1.0
newark,77,nj,30.0,22.0,1982,1166.0,246.0,10704.0,25468.0,1.0,0.0,14.46851349,0.015160322,0.08974999199999999,334414.0,0.0,0.0,1.0,0.06500291799999999,0.068558872,0.08032453099999999,0.085149646,0.079280198,0.079430163,58.25997925,28.36000061,708.8354492000001,260.77563480000003,0.9649996759999999,0.0
newark,77,nj,30.0,22.0,1983,1100.0,136.0,9327.0,23954.0,0.0,0.0,15.12246704,0.044206857999999995,0.078579962,336016.0,0.0,0.0,1.0,0.06572032,0.067968369,0.078231037,0.08293938599999999,0.078727961,0.08021593099999999,58.28997803,28.38999939,718.3637695,255.54077149999998,0.995999813,0.0
newark,77,nj,30.0,22.0,1984,918.0,260.0,8580.0,23893.0,0.0,0.0,15.82693481,0.045531273,0.061669975999999994,324961.0,0.0,0.0,1.0,0.066442132,0.067374289,0.076124787,0.080715537,0.07817226599999999,0.081006467,58.31997681,28.41999817,748.1274414,268.1120605,1.0389995570000001,0.0
newark,77,nj,30.0,22.0,1985,1122.0,158.0,9736.0,29062.0,0.0,1.0,16.37576294,0.034089565,0.05666998,316356.0,0.0,0.0,1.0,0.067168415,0.06677651400000001,0.074005485,0.078477979,0.077613235,0.081801951,58.34997559,28.44999695,779.1806641,274.70874019999997,1.07599926,0.0
newark,77,nj,30.0,22.0,1986,1045.0,146.0,10160.0,30317.0,1.0,0.0,17.1209259,0.04449892,0.05041998599999999,318801.0,0.0,0.0,1.0,0.067899108,0.066175103,0.071873128,0.076226592,0.077050686,0.082602322,58.37997437,28.47999573,835.7163086,295.1628418,1.095999718,1.0
newark,77,nj,30.0,22.0,1987,1081.0,144.0,8926.0,31259.0,0.0,0.0,17.85568237,0.042020798,0.040419996,318402.0,0.0,0.0,1.0,0.068634391,0.06556993700000001,0.06972748,0.073961258,0.076484621,0.08340764,58.40997314,28.50999451,877.0698242000001,308.41381839999997,1.13599968,1.0
newark,77,nj,30.0,22.0,1988,1076.0,215.0,9733.0,33109.0,0.0,0.0,18.8180542,0.052494526,0.038079977,319191.0,0.0,0.0,1.0,0.06937426299999999,0.064960957,0.0675686,0.071681798,0.075915098,0.08421796599999999,58.43997192,28.53999329,914.3085937999999,322.0012207,1.1829996109999998,1.0
newark,77,nj,30.0,22.0,1989,1064.0,192.0,10340.0,34678.0,0.0,1.0,19.141922,0.017064333,0.040829986,313839.0,0.0,0.0,1.0,0.070118725,0.064348221,0.06539619,0.069388151,0.07534199999999999,0.08503335699999999,58.47000122,28.56999207,969.3544922,345.1611328,1.239999771,1.0
newark,77,nj,30.0,22.0,1990,1070.0,155.0,10684.0,34055.0,1.0,0.0,19.1038208,-0.0019929410000000002,0.04975,275221.0,0.0,0.0,1.0,0.07086783599999999,0.06373167,0.063210189,0.0670802,0.074765325,0.085853875,58.5,28.59999084,992.3486328,353.4812012,1.306999207,0.0
akron,82,oh,35.0,31.0,1970,480.0,25.0,1310.0,18039.0,0.0,1.0,10.39432526,-0.01671052,0.05249998,275000.0,0.0,0.0,1.0,0.08471477,0.098259747,0.105444491,0.100659549,0.08845436599999999,0.064691842,17.5,13.5,574.7421875,110.824707,0.387999773,1.0
akron,82,oh,35.0,31.0,1971,523.0,25.0,1272.0,17474.0,1.0,0.0,10.49382019,0.00952673,0.06466996700000001,270666.5,0.0,0.0,1.0,0.083144069,0.09566217699999999,0.103028655,0.100195169,0.089441538,0.066732287,17.96998596,13.579994199999998,600.0,133.33325200000002,0.404999971,0.0
akron,82,oh,35.0,31.0,1972,504.0,25.0,1294.0,15768.0,0.0,0.0,11.01913452,0.048846722,0.05541998099999999,276000.0,0.0,0.0,1.0,0.081564188,0.093049526,0.100598812,0.099728107,0.090434372,0.068784654,18.43998718,13.65999603,633.9711914,157.89465330000002,0.41799998299999996,0.0
akron,82,oh,35.0,31.0,1973,484.0,25.0,1435.0,15896.0,0.0,0.0,11.56756592,0.048571348,0.042579979000000004,276300.0,0.0,0.0,1.0,0.07997512799999999,0.09042167699999999,0.098154843,0.099258304,0.091433048,0.070848942,18.9099884,13.73999786,662.1621094,171.1711426,0.444000006,0.0
akron,82,oh,35.0,31.0,1974,474.0,25.0,1478.0,18604.0,0.0,1.0,11.41784668,-0.013027191,0.047919989,271800.0,0.0,0.0,1.0,0.07837677,0.08777844900000001,0.09569656800000001,0.098785758,0.092437565,0.07292527,19.37998962,13.81999969,598.3769531,180.5273438,0.49299979200000005,0.0
akron,82,oh,35.0,31.0,1975,500.0,26.0,1631.0,20382.0,1.0,0.0,11.10594177,-0.027697325,0.09082996800000001,273860.0,0.0,0.0,1.0,0.076769054,0.08511972400000001,0.09322387,0.098310411,0.093447924,0.075013816,19.84999084,13.899993900000002,652.4160156,182.1561279,0.53799963,0.0
akron,82,oh,35.0,31.0,1976,468.0,25.0,1445.0,19792.0,0.0,0.0,11.6397171,0.046942472,0.078170002,267000.0,0.0,0.0,1.0,0.07515192,0.082445323,0.09073662800000001,0.097832322,0.09446424199999999,0.077114582,20.31999207,13.97999573,731.1069336,212.65368650000002,0.568999767,0.0
akron,82,oh,35.0,31.0,1977,486.0,33.33331299,1354.0,16335.0,0.0,0.0,12.11386108,0.039927244,0.06466996700000001,256843.0,0.0,0.0,1.0,0.07352519,0.079755247,0.088234723,0.09735137199999999,0.095486581,0.079227805,20.78999329,14.05999756,750.824707,204.6203613,0.605999947,0.0
akron,82,oh,35.0,31.0,1978,477.0,39.0,1297.0,14301.0,0.0,1.0,12.43404388,0.026088238,0.05407998,245361.0,0.0,0.0,1.0,0.07188886400000001,0.077049196,0.085718036,0.096867621,0.09651494,0.081353486,21.25999451,14.13999939,697.8525391,226.9937744,0.65199995,0.0
akron,82,oh,35.0,,1979,455.0,37.0,1118.0,15140.0,1.0,0.0,,-0.0076863769999999994,0.058919995999999995,245051.0,0.0,0.0,1.0,0.070242822,0.074327111,0.083186448,0.09638094900000001,0.097549438,0.083491743,21.72999573,14.21999359,692.8374022999999,209.366333,0.7259998320000001,1.0
akron,82,oh,35.0,,1980,430.0,39.0,1210.0,17238.0,0.0,0.0,,-0.044673443,0.08366996,237005.0,0.0,0.0,1.0,0.068587005,0.071588814,0.08063978,0.095891416,0.098590016,0.085642815,22.19999695,14.29999542,666.2617187999999,205.0970459,0.8239998820000001,1.0
akron,82,oh,35.0,,1981,452.0,37.0,1237.0,17288.0,0.0,0.0,,-0.015974283,0.096249998,237207.0,0.0,0.0,1.0,0.068727136,0.07140809299999999,0.079217315,0.09381675699999999,0.09694194800000001,0.085043132,22.42999268,14.52999878,651.2646484,237.62365719999997,0.90899992,1.0
akron,82,oh,35.0,,1982,434.0,38.0,1109.0,15628.0,0.0,1.0,,-0.024874449,0.125079989,237538.0,0.0,0.0,1.0,0.068867385,0.071227252,0.077794313,0.091741264,0.09529322400000001,0.08444321199999999,22.6599884,14.75999451,633.6123047,253.3679199,0.9649996759999999,1.0
akron,82,oh,35.0,,1983,423.0,36.0,1429.0,14520.0,1.0,0.0,,0.020862579,0.12207996800000001,236547.0,0.0,0.0,1.0,0.069007635,0.071046412,0.076370776,0.089665055,0.093643904,0.083843112,22.88999939,14.98999786,665.425293,268.52124019999997,0.995999813,0.0
akron,82,oh,35.0,,1984,450.0,34.0,1472.0,14166.0,0.0,0.0,,0.040336847,0.094169974,230856.0,0.0,0.0,1.0,0.069148004,0.070865452,0.074946702,0.08758807199999999,0.09199398800000001,0.083242774,23.11999512,15.21999359,685.878418,291.9562988,1.0389995570000001,0.0
akron,82,oh,35.0,,1985,439.0,39.0,1873.0,13261.0,0.0,0.0,,0.016716957,0.088749945,226704.0,0.0,0.0,1.0,0.069288373,0.070684433,0.073522151,0.08551025400000001,0.090343475,0.082642198,23.34999084,15.44999695,732.4541016,301.1064453,1.07599926,0.0
akron,82,oh,35.0,,1986,470.0,50.0,2445.0,15153.0,0.0,1.0,,0.029375553,0.081330001,226877.0,0.0,0.0,1.0,0.069428802,0.070503354,0.07209700299999999,0.083431721,0.088692307,0.082041442,23.57998657,15.68000031,778.9204102000001,334.7783203,1.095999718,0.0
akron,82,oh,35.0,,1987,453.0,49.0,2146.0,16006.0,1.0,0.0,,0.014730453000000001,0.069999993,227552.0,0.0,0.0,1.0,0.06956923,0.07032221599999999,0.07067138,0.081352353,0.087040544,0.081440449,23.80999756,15.90999603,782.8701172,343.42114260000005,1.13599968,1.0
akron,82,oh,35.0,,1988,436.0,49.0,2012.0,14892.0,0.0,0.0,,0.023146867999999998,0.060249984000000006,227158.0,0.0,0.0,1.0,0.069709778,0.070141017,0.06924516,0.07927227,0.08538812400000001,0.08083915700000001,24.03999329,16.13999939,792.4814453,348.8598633,1.1829996109999998,1.0
akron,82,oh,35.0,,1989,447.0,52.0,2251.0,14476.0,0.0,0.0,,0.012571573,0.055329977999999995,222588.0,0.0,0.0,1.0,0.069850385,0.0699597,0.067818463,0.077191412,0.083735108,0.080237746,24.26998901,16.36999512,802.4189453,349.19335939999996,1.239999771,1.0
akron,82,oh,35.0,,1990,426.0,59.0,2584.0,14912.0,0.0,1.0,,0.00799036,0.056579977000000004,223019.0,0.0,0.0,1.0,0.069990993,0.069778383,0.06639123,0.07510972,0.082081497,0.079636037,24.5,16.59999084,837.7963867000001,377.96459960000004,1.306999207,1.0
arlington,84,tx,43.0,,1970,103.0,14.0,135.0,4995.0,0.0,1.0,,0.020182848,0.044330000999999994,,1.0,0.0,0.0,0.08986085699999999,0.09988719199999999,0.10276973199999999,0.092367411,0.08885824699999999,0.077077329,0.599999905,5.799999237000001,561.8554687999999,123.7113037,0.38800001100000003,0.0
arlington,84,tx,43.0,,1971,113.0,14.0,167.0,5039.0,1.0,0.0,,0.009980916999999999,0.049669980999999995,,1.0,0.0,0.0,0.08815562699999999,0.09711211900000001,0.100199699,0.09221118699999999,0.09015274,0.07905215,0.8299999240000001,5.959999084,609.8764647999999,145.6789551,0.404999971,0.0
arlington,84,tx,43.0,,1972,122.0,15.0,214.0,5205.0,0.0,1.0,,0.051620007,0.045169979000000006,174524.0,1.0,0.0,0.0,0.086525083,0.09445852,0.09774214,0.09206169800000001,0.09139061,0.080940485,1.0599994659999998,6.119998932000001,633.9711914,153.1099854,0.41799998299999996,0.0
arlington,84,tx,43.0,,1973,138.0,18.0,290.0,5903.0,1.0,0.0,,0.052134991,0.038829982,174500.0,1.0,0.0,0.0,0.084964395,0.09191864699999999,0.095389962,0.09191864699999999,0.092575431,0.082747936,1.289999962,6.279998779,646.3959961,150.9008789,0.444000006,0.0
arlington,84,tx,43.0,,1974,142.0,26.0,278.0,6978.0,0.0,1.0,,-0.002617836,0.042919993,175000.0,1.0,0.0,0.0,0.083469152,0.08948540699999999,0.09313643,0.09178167599999999,0.093710542,0.084479511,1.519999504,6.4399986270000005,636.9165039,135.9025879,0.49299979200000005,0.0
arlington,84,tx,43.0,,1975,150.0,32.0,278.0,7479.0,1.0,0.0,,0.014414548999999999,0.055749982999999996,160000.0,1.0,0.0,0.0,0.082035422,0.087152064,0.090975523,0.091650248,0.09479898199999999,0.08613997699999999,1.75,6.5999984739999995,674.7211914,135.6876221,0.53799963,0.0
arlington,84,tx,43.0,,1976,167.0,32.0,274.0,7465.0,0.0,0.0,,0.045087814000000004,0.057419986,166200.0,1.0,0.0,0.0,0.08065933,0.084912717,0.08890157900000001,0.091524124,0.09584361300000001,0.087733567,1.9799995419999998,6.759998322,750.4389647999999,152.8997803,0.568999767,0.0
arlington,84,tx,43.0,,1977,172.0,36.0,389.0,7121.0,1.0,0.0,,0.035445452,0.053579985999999996,145674.0,1.0,0.0,0.0,0.079337597,0.082761705,0.08690953300000001,0.09140300800000001,0.096846998,0.089264274,2.209999084,6.919998168999999,719.4716797,155.1154785,0.605999947,0.0
arlington,84,tx,43.0,,1978,183.0,33.0,450.0,8225.0,0.0,1.0,,0.050138712,0.04817,140401.0,1.0,0.0,0.0,0.078067064,0.08069402,0.084994555,0.09128654,0.09781158,0.090735734,2.439998627,7.079998016,763.8032227000001,141.10424799999998,0.65199995,0.0
arlington,84,tx,43.0,,1979,199.0,53.0,626.0,9353.0,1.0,0.0,,0.006901503000000001,0.042169988,150825.0,1.0,0.0,0.0,0.076844692,0.078704774,0.083152294,0.09117454300000001,0.098739505,0.092151284,2.670000076,7.239997863999999,713.4985352000001,144.6280518,0.7259998320000001,0.0
arlington,84,tx,43.0,,1980,200.0,53.0,806.0,10535.0,0.0,0.0,,-0.02305007,0.052249998,161192.0,1.0,0.0,0.0,0.075667918,0.076789677,0.081378698,0.09106665800000001,0.099632859,0.09351414400000001,2.899999619,7.399997711,702.6694336,127.42712399999999,0.8239998820000001,0.0
arlington,84,tx,43.0,,1981,200.0,53.0,699.0,10842.0,1.0,0.0,,0.028775215,0.052919984,167848.0,1.0,0.0,0.0,0.077010095,0.077118278,0.079764307,0.08819419099999999,0.097135603,0.094804347,3.449998856,7.5999984739999995,675.4672852000001,134.2133789,0.90899992,0.0
arlington,84,tx,43.0,,1982,216.0,53.0,607.0,10818.0,0.0,1.0,,-0.010475159,0.068499982,173821.0,1.0,0.0,0.0,0.078260362,0.077424347,0.078260362,0.08551830099999999,0.094809234,0.096006215,4.0,7.799999237000001,674.0195312999999,113.1566162,0.9649996759999999,0.0
arlington,84,tx,43.0,,1983,244.0,66.0,585.0,11634.0,1.0,0.0,,-0.009783505999999999,0.07991999400000001,178871.0,1.0,0.0,0.0,0.079427898,0.077710211,0.07685589799999999,0.083019435,0.09263676400000001,0.09712857,4.549999237,8.0,751.3613281,125.56549070000001,0.995999813,0.0
arlington,84,tx,43.0,,1984,263.0,88.0,765.0,14019.0,0.0,0.0,,0.025670052000000002,0.059329987,191475.0,1.0,0.0,0.0,0.08052063,0.077977717,0.075541437,0.080680668,0.09060353,0.09817898300000001,5.0999984739999995,8.199996947999999,762.4765625,126.48083500000001,1.0389995570000001,0.0
arlington,84,tx,43.0,74.0,1985,304.0,90.0,1110.0,18524.0,1.0,0.0,12.52874756,0.01807642,0.070079982,218931.0,1.0,0.0,0.0,0.081545591,0.078228652,0.074308574,0.07848709799999999,0.08869648,0.09916424800000001,5.649997711,8.399993896,800.5,126.31414790000001,1.07599926,0.0
arlington,84,tx,43.0,74.0,1986,324.0,95.0,1450.0,18785.0,0.0,1.0,12.31320953,-0.017353535,0.08882999400000001,223106.0,1.0,0.0,0.0,0.082508802,0.07846444799999999,0.07314992,0.07642555200000001,0.086904168,0.100090206,6.199996948,8.599998474,845.2905273,128.27319340000003,1.095999718,0.0
arlington,84,tx,43.0,74.0,1987,336.0,115.0,1412.0,18820.0,1.0,0.0,12.09947205,-0.017510414,0.084419966,251372.0,1.0,0.0,0.0,0.083415806,0.07868647599999999,0.072058976,0.074484468,0.085216641,0.100962043,6.75,8.799995422,826.5556641,139.82299799999998,1.13599968,0.0
arlington,84,tx,43.0,74.0,1988,343.0,126.0,1388.0,20234.0,0.0,0.0,12.33473969,0.019257784,0.073080003,251712.0,1.0,0.0,0.0,0.08427125199999999,0.07889592599999999,0.071029961,0.072653592,0.083624899,0.101784408,7.299999237000001,9.0,832.4536132999999,151.8984375,1.1829996109999998,0.0
arlington,84,tx,43.0,74.0,1989,350.0,96.0,1550.0,20826.0,1.0,0.0,12.51209259,0.014276028,0.067249954,259796.0,1.0,0.0,0.0,0.085079432,0.079093754,0.07005775,0.070923805,0.082121074,0.102561355,7.8499984739999995,9.199996947999999,847.5805663999998,159.6773682,1.239999771,0.0
arlington,84,tx,43.0,74.0,1990,350.0,107.0,1876.0,20433.0,0.0,1.0,12.82217407,0.024480104,0.061669975999999994,261721.0,1.0,0.0,0.0,0.085844219,0.079280972,0.069137812,0.069286942,0.080698073,0.103296518,8.399993896,9.399993896,873.7563477,193.57299799999998,1.306999207,0.0
corpuschri,85,tx,43.0,,1970,262.0,45.0,1380.0,11537.0,0.0,1.0,,0.020182848,0.044330000999999994,204525.0,1.0,0.0,0.0,0.09783744800000001,0.113393784,0.11817228800000001,0.105406344,0.082315981,0.06522494599999999,5.0999984739999995,10.29999542,561.8554687999999,123.7113037,0.38800001100000003,0.0
corpuschri,85,tx,43.0,,1971,273.0,49.0,1220.0,12532.0,1.0,0.0,,0.009980916999999999,0.049669980999999995,209024.5,1.0,0.0,0.0,0.09727281300000001,0.11093950300000001,0.114904702,0.104573905,0.083516717,0.067955136,5.0999984739999995,10.30999756,609.8764647999999,145.6789551,0.404999971,0.0
corpuschri,85,tx,43.0,,1972,270.0,56.0,1189.0,12737.0,0.0,1.0,,0.051620007,0.045169979000000006,213524.0,1.0,0.0,0.0,0.096723855,0.10855317099999999,0.111727595,0.10376447400000001,0.084684253,0.070609748,5.0999984739999995,10.31999969,633.9711914,153.1099854,0.41799998299999996,0.0
corpuschri,85,tx,43.0,,1973,277.0,71.0,1520.0,12766.0,1.0,0.0,,0.052134991,0.038829982,215000.0,1.0,0.0,0.0,0.09618985699999999,0.10623198699999999,0.108637154,0.10297715699999999,0.08581989999999999,0.073191941,5.0999984739999995,10.3299942,646.3959961,150.9008789,0.444000006,0.0
corpuschri,85,tx,43.0,,1974,303.0,78.0,1558.0,13914.0,0.0,1.0,,-0.002617836,0.042919993,217762.0,1.0,0.0,0.0,0.09567022300000001,0.103973329,0.105629981,0.10221105800000001,0.086924911,0.075704575,5.0999984739999995,10.33999634,636.9165039,135.9025879,0.49299979200000005,0.0
corpuschri,85,tx,43.0,,1975,325.0,82.0,1395.0,15315.0,1.0,0.0,,0.014414548999999999,0.055749982999999996,220000.0,1.0,0.0,0.0,0.095164418,0.101774633,0.10270267699999999,0.101465285,0.088000596,0.078150392,5.0999984739999995,10.34999847,674.7211914,135.6876221,0.53799963,0.0
corpuschri,85,tx,43.0,,1976,308.0,87.0,1462.0,15955.0,0.0,0.0,,0.045087814000000004,0.057419986,207661.0,1.0,0.0,0.0,0.094671845,0.099633634,0.099852145,0.100739121,0.08904808800000001,0.080532134,5.0999984739999995,10.35999298,750.4389647999999,152.8997803,0.568999767,0.0
corpuschri,85,tx,43.0,,1977,317.0,84.0,1600.0,15167.0,1.0,0.0,,0.035445452,0.053579985999999996,220500.0,1.0,0.0,0.0,0.09419208800000001,0.097548008,0.097075403,0.100031674,0.09006846,0.082852244,5.0999984739999995,10.36999512,719.4716797,155.1154785,0.605999947,0.0
corpuschri,85,tx,43.0,,1978,309.0,89.0,1424.0,15902.0,0.0,1.0,,0.050138712,0.04817,221632.0,1.0,0.0,0.0,0.093724549,0.09551572800000001,0.09436959,0.099342346,0.09106278400000001,0.08511304900000001,5.0999984739999995,10.37999725,763.8032227000001,141.10424799999998,0.65199995,0.0
corpuschri,85,tx,43.0,,1979,296.0,87.0,1589.0,15955.0,1.0,0.0,,0.006901503000000001,0.042169988,224926.0,1.0,0.0,0.0,0.09326881199999999,0.09353470800000001,0.091732085,0.09867042300000001,0.092032015,0.087316751,5.0999984739999995,10.38999939,713.4985352000001,144.6280518,0.7259998320000001,0.0
corpuschri,85,tx,43.0,74.0,1980,309.0,83.0,1622.0,17763.0,0.0,0.0,11.89076996,-0.02305007,0.052249998,230715.0,1.0,0.0,0.0,0.092824399,0.091603041,0.089160264,0.098015249,0.092977047,0.08946561800000001,5.0999984739999995,10.3999939,702.6694336,127.42712399999999,0.8239998820000001,0.0
corpuschri,85,tx,43.0,74.0,1981,295.0,110.0,1586.0,19629.0,1.0,0.0,12.23790741,0.028775215,0.052919984,240243.0,1.0,0.0,0.0,0.091909707,0.091409385,0.08878338300000001,0.096236885,0.09037840400000001,0.08875614400000001,5.069999695,10.73999786,675.4672852000001,134.2133789,0.90899992,0.0
corpuschri,85,tx,43.0,74.0,1982,319.0,95.0,1974.0,20741.0,0.0,1.0,12.11038208,-0.010475159,0.068499982,248791.0,1.0,0.0,0.0,0.09100765,0.091218412,0.088411689,0.09448289900000001,0.087815404,0.08805632599999999,5.039997101,11.0799942,674.0195312999999,113.1566162,0.9649996759999999,0.0
corpuschri,85,tx,43.0,74.0,1983,341.0,97.0,1242.0,19458.0,1.0,0.0,11.99247742,-0.009783505999999999,0.07991999400000001,256020.0,1.0,0.0,0.0,0.09011781199999999,0.091030061,0.088045061,0.092752874,0.08528739199999999,0.087366104,5.0099983219999995,11.41999817,751.3613281,125.56549070000001,0.995999813,0.0
corpuschri,85,tx,43.0,74.0,1984,343.0,105.0,1190.0,18504.0,0.0,0.0,12.30430603,0.025670052000000002,0.059329987,257513.0,1.0,0.0,0.0,0.089240074,0.090844274,0.087683439,0.09104627400000001,0.082793653,0.08668524,4.979999542,11.75999451,762.4765625,126.48083500000001,1.0389995570000001,0.0
